Denominazione,Indirizzo,Coordinate
001 - Area attesa Carpeneto,Carpeneto - Piazza del Consiglio,"13° 10' 28.63'' E, 45° 59' 42.51'' N"
003 - Area attesa Piazza della Chiesa,Zugliano - Piazza della Chiesa,"13° 12' 27.65'' E, 46° 00' 59.64'' N"
004 - Piazza Terenzio,Terenzano - Piazza Terenzio,"13° 12' 54.82'' E, 46° 00' 17.31'' N"
005 - Piazza Don Carlo Caneva,Cargnacco - Piazza Don Carlo Caneva,"13° 14' 13.46'' E, 46° 00' 10.53'' N"
007 - Via Divisione Julia,Sammardenchia - Via Divisione Julia,"13° 13' 52.27'' E, 45° 59' 08.06'' N"
008 - Area Verde Zugliano,Zugliano - Via Kennedy,"13° 12' 36.34'' E, 46° 01' 17.95'' N"
009 - Pozzuolo - Piazza Julia,Pozzuolo - Piazza Julia,"13° 11' 44.87'' E, 45° 59' 10.88'' N"
010 - Parcheggio Municipio e Biblioteca,Pozzuolo - Via degli Orti,"13° 11' 52.69'' E, 45° 59' 02.92'' N"
