Denominazione,Indirizzo,Coordinate
001 - Comando Compagnia,"Latisana - Via Egregis Gaspari 77, 33053 Latisana","12° 59' 39.38'' E, 45° 46' 54.59'' N"
002 - Comando Stazione,"Latisana - Via Egregis Gaspari 77, 33053 Latisana","12° 59' 39.38'' E, 45° 46' 54.59'' N"
