Denominazione,Indirizzo,Coordinate
001 - Parcheggio scuola elementare Comunale,Savogna d'Isonzo - Via Primo Maggio ,"13° 34' 23.03'' E, 45° 54' 18.46'' N"
003 - Pista di Pattinaggio di Peci,"Savogna d'Isonzo - Fraz. Peci - via 4 Novembre, 36","13° 35' 08.72'' E, 45° 53' 39.15'' N"
006 - Piazza Indipendenza,Gabria - Piazza Indipendenza,"13° 34' 53.61'' E, 45° 53' 12.69'' N"
007 - Sede Comunale volontari Protezione Civile,San Michele del Carso - via Brezici 32,"13° 33' 34.80'' E, 45° 53' 00.53'' N"
008 - Rupa - via Jakil,Rupa - via Jakil s/n,"13° 35' 28.45'' E, 45° 53' 30.90'' N"
