Denominazione,Indirizzo,Coordinate
002 - SCUOLA PRIMARIA PETER BUTKOVIC - lingua ins. slovena,Savogna d'Isonzo - Via I Maggio 69,"13° 34' 30.00'' E, 45° 54' 18.00'' N"
003 - SCUOLA PRIMARIA DI SAN MICHELE DEL CARSO - lingua ins. slovena,S. Michele del Carso  - Brezici 2,"13° 33' 46.12'' E, 45° 53' 04.85'' N"
004 - SCUOLA DELL'INFANZIA DI VIA STRADALTA - lingua ins. slovena,Savogna d'Isonzo - Via Stradalta,"13° 34' 21.47'' E, 45° 54' 10.91'' N"
005 - Scuola dell'infanzia a San Michele del Carso (ex scuola di Rupa) presso la sede dei volontari della protezione civile ,San Michele del Carso - via Brezici 32,"13° 33' 33.04'' E, 45° 53' 00.68'' N"
