Denominazione,Indirizzo,Coordinate
001 - Parcheggio Sciariàda,Erto - SR251,"12° 22' 15.59'' E, 46° 16' 28.07'' N"
002 - Parcheggio via Motta,Casso - via Motta,"12° 20' 04.62'' E, 46° 16' 17.84'' N"
003 - Parcheggio San Martino,San Martino - via San Martino,"12° 22' 56.05'' E, 46° 16' 44.22'' N"
