Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA CESARE BATTISTI,Erto - Via Stortan 20,"12° 22' 20.93'' E, 46° 16' 43.09'' N"
002 - SCUOLA DELL'INFANZIA DI ERTO CASSO,Erto - Via Stortan 20,"12° 22' 20.18'' E, 46° 16' 43.19'' N"
