Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI ENEMONZO,Enemonzo - via delle Scuole,"12° 52' 54.89'' E, 46° 24' 37.46'' N"
002 - SCUOLA PRIMARIA DI ENEMONZO,Enemonzo - Via delle Scuole,"12° 52' 54.88'' E, 46° 24' 36.39'' N"
003 - SCUOLA PRIMARIA DI ENEMONZO, - Via Delle Scuole,"12° 52' 56.29'' E, 46° 24' 37.68'' N"
004 - SCUOLA PRIMARIA DI ENEMONZO,Enemonzo - via delle Scuole,"12° 52' 57.96'' E, 46° 24' 38.10'' N"
