Denominazione,Indirizzo,Coordinate
001 - PESARIIS,FRAZIONE PESARIIS - ,"12° 46' 18.96'' E, 46° 31' 18.17'' N"
003 - OSAIS,FRAZIONE OSAIS - ,"12° 47' 04.40'' E, 46° 31' 16.53'' N"
004 - PIERIA,FRAZIONE PIERIA - ,"12° 47' 54.27'' E, 46° 31' 12.58'' N"
005 - PARCO CASALI,FRAZIONE PRATO - ,"12° 48' 35.77'' E, 46° 31' 12.20'' N"
006 - AVAUSA,FRAZIONE AVAUSA - ,"12° 49' 16.59'' E, 46° 31' 06.05'' N"
007 - TENNIS SOSTASIO,FRAZIONE SOSTASIO - ,"12° 49' 54.80'' E, 46° 31' 04.01'' N"
008 - CROCE,FRAZIONE CROCE - ,"12° 50' 06.91'' E, 46° 30' 52.04'' N"
