Denominazione,Indirizzo,Coordinate
002 - AREA CURTULIET,CLAUZETTO CAPOLUOGO - Via del Sole,"12° 55' 07.32'' E, 46° 13' 42.13'' N"
003 - CIMITERO PRADIS DI SOTTO,PRADIS DI SOTTO - Via Pradis di Sotto,"12° 53' 14.51'' E, 46° 14' 48.64'' N"
016 - CAMPO DI BASKET,Capoluogo - via Luigi Blarasin,"12° 54' 52.77'' E, 46° 13' 48.52'' N"
017 - ORTON,ORTON - via Pradis di Sopra,"12° 54' 30.26'' E, 46° 15' 07.67'' N"
018 - DOMINESIA  ,Dominesia - via della Val Cosa,"12° 54' 43.25'' E, 46° 13' 37.66'' N"
019 - CELANTE DI CLAUZETTO,Celante di Clauzetto - via Celante,"12° 54' 28.91'' E, 46° 12' 52.43'' N"
