Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI ROMANS D'ISONZO,Romans d'Isonzo - Via delle Scuole 10,"13° 26' 20.58'' E, 45° 53' 36.56'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO FERDINANDO DEL TORRE,Romans d'Isonzo - Via XXIV Maggio 30,"13° 26' 10.40'' E, 45° 53' 30.66'' N"
003 - SCUOLA PRIMARIA VITTORIO ALFIERI - palestra,Romans d'Isonzo - Via Pietra Molinari 2/a,"13° 26' 23.55'' E, 45° 53' 38.13'' N"
004 - SCUOLA PRIMARIA VITTORO ALFIERI,Romans d'Isonzo - Via delle Scuole 23,"13° 26' 21.79'' E, 45° 53' 38.04'' N"
005 - ASILO NIDO INTERCOMUNALE - IL GIARDINO DEI PICCOLI,Versa - Via dei Claricini,"13° 25' 17.62'' E, 45° 53' 55.98'' N"
