Denominazione,Indirizzo,Coordinate
001 - Municipio,,"13° 26' 21.37'' E, 45° 53' 26.51'' N"
002 - Magazzino Comunale,Romans d'Isonzo - via Pedret,"13° 26' 16.19'' E, 45° 52' 54.35'' N"
