Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA DI FORNI DI SOTTO,Forni di sotto - Via Tredolo 208,"12° 40' 12.75'' E, 46° 23' 39.23'' N"
002 - SCUOLA DELL'INFANZIA DI FORNI DI SOTTO,Forni di Sotto - sconosciuto,"12° 40' 13.69'' E, 46° 23' 39.27'' N"
