Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA CESARE BATTISTI,Fiume Veneto - Via Ricchieri 3,"12° 44' 07.87'' E, 45° 55' 41.54'' N"
002 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Bannia - Piazza Fermi 23,"12° 45' 30.59'' E, 45° 55' 06.23'' N"
003 - SCUOLA PRIMARIA ALESSANDRO MANZONI,Cimpello - Via Pascoli 2,"12° 41' 56.79'' E, 45° 54' 43.02'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO DANTE ALIGHIERI,Fiume Veneto - Via Ricchieri 3,"12° 43' 56.10'' E, 45° 55' 45.35'' N"
005 - SCUOLA DELL'INFANZIA PARITARIA ANGELO CUSTODE,Fiume Veneto - Via Conte Ricchieri 4,"12° 44' 05.62'' E, 45° 55' 39.44'' N"
006 - SCUOLA DELL'INFANZIA PARITARIA GIOVANNI BASCHIERA,Pescincanna - Via Alessandro Volta 5,"12° 45' 07.77'' E, 45° 56' 28.58'' N"
007 - SCUOLA DELL'INFANZIA PARITARIA MARIA IMMACOLATA,Bannia - Piazza Enrico Fermi 23,"12° 45' 29.12'' E, 45° 55' 06.89'' N"
