Denominazione,Indirizzo,Coordinate
001 - Sede Comunale,FRAZIONE REMUGNANO - VIA DEL MUNICIPIO N° 20,"13° 14' 36.28'' E, 46° 09' 00.37'' N"
002 - Magazzino ala auditorium,FRAZIONE REMUGNANO - VIA J. TOMADINI ,"13° 14' 31.26'' E, 46° 09' 09.16'' N"
