Denominazione,Indirizzo,Coordinate
001 - Sede Municipale,FRAZIONE REMUGNANO - VIA DEL MUNICIPIO N° 18 FRAZIONE REMUGNANO ,"13° 14' 33.84'' E, 46° 08' 58.77'' N"
002 - Magazzino Comunale,VIA STADIO N° 11 FRAZIONE REMUGNANO A REANA DEL ROJALE,"13° 14' 26.81'' E, 46° 08' 58.21'' N"
