Denominazione,Indirizzo,Coordinate
001 - Cromo Friuli S.p.A.,"Z.I.U. - Via delle Industrie, 1","13° 16' 28.55'' E, 45° 59' 26.56'' N"
002 - Az. Agr. Paolo Moretti,"Via Stazione, 41","13° 15' 49.91'' E, 45° 59' 01.02'' N"
003 - Az. Agr. Tomasino & Moretti,Strada Provinciale n. 78,"13° 16' 07.25'' E, 45° 58' 47.80'' N"
004 - Zincatura Walter Pellizzari S.n.c.,"Viale Grado, 17/B - Frazione Lauzacco","13° 16' 20.08'' E, 45° 59' 47.88'' N"
005 - Az. Agricola Ai Tigli,"Via Lauzacco, 23","13° 17' 35.87'' E, 45° 59' 23.39'' N"
