Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA VITTORINO DA FELTRE,Polcenigo - Via Piantuzze 4,"12° 29' 59.00'' E, 46° 02' 07.24'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO GIOVANNI PASCOLI,Polcenigo - Via Piantuzze 6,"12° 30' 00.84'' E, 46° 02' 07.86'' N"
003 - SCUOLA DELL'INFANZIA PARITARIA MARIA BAMBINA,San Giovanni - Via Chiesa 25,"12° 30' 51.54'' E, 46° 01' 32.55'' N"
