Denominazione,Indirizzo,Coordinate
001 - Area piazzetta sede municipale,Borgo Isola - Sede Comunale - Via Isola,"13° 10' 51.28'' E, 46° 15' 25.04'' N"
"002 - Area fronte ""Ex Osteria Flaipano""",Borgo Flaipano - Via Flaipano,"13° 13' 02.76'' E, 46° 16' 04.96'' N"
003 - Area parcheggio piazzola Cologna,Montenars  - Borgo Cologna,"13° 10' 08.64'' E, 46° 15' 13.66'' N"
004 - Area parcheggio borgo Capovilla ,Montenars  - Borgo Capovilla,"13° 11' 08.84'' E, 46° 15' 37.27'' N"
005 - Area parcheggio borgo lucardi   ,Montenars  - Borgo lucardi,"13° 10' 07.10'' E, 46° 15' 24.22'' N"
006 - Area parcheggio borgo cologna ,Montenars  - Via Cologna ,"13° 10' 13.63'' E, 46° 15' 09.39'' N"
