Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA RICCARDO MICHIELI,Fiumicello - via Libertà 12,"13° 24' 25.89'' E, 45° 47' 38.20'' N"
002 - SCUOLA PRIMARIA DI FIUMICELLO - SAN LORENZO - SAN VALENTINO,Fiumicello - Piazza Falcone e Borsellino 1,"13° 24' 35.17'' E, 45° 47' 37.85'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO UGO PELLIS,Fiumicello - Piazza Falcone e Borsellino 2,"13° 24' 30.88'' E, 45° 47' 38.69'' N"
004 - SCUOLA DELL'INFANZIA ARCOBALENO,Villa Vicentina - Via della Fontana 2,"13° 23' 37.97'' E, 45° 49' 01.24'' N"
005 - SCUOLA PRIMARIA GIACOMO LEOPARDI,Villa Vicentina - Piazza Terza Armata 2,"13° 23' 42.20'' E, 45° 49' 00.92'' N"
