Denominazione,Indirizzo,Coordinate
001 - Municipio,Pinzano al Tagliamento - via 20 settembre n. 53,"12° 56' 46.37'' E, 46° 10' 59.12'' N"
002 - Magazzino comunale,Pinzano al T. - Via Tagliamento (ex Roma) n. 21,"12° 56' 39.52'' E, 46° 10' 55.57'' N"
