Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA GIANNI RODARI,Villadolt - Via Anello del Sole 18,"12° 34' 19.83'' E, 45° 58' 47.05'' N"
002 - SCUOLA PRIMARIA GUGLIELMO MARCONI,Villadolt - Via Buonarotti 15,"12° 34' 19.15'' E, 45° 58' 32.84'' N"
003 - SCUOLA PRIMARIA SILVIO PELLICO,Casut - Via Casut 57,"12° 32' 32.55'' E, 45° 55' 53.94'' N"
004 - SCUOLA PRIMARIA GUGLIELMO OBERDAN,Vigonovo - Via Giol 45,"12° 32' 34.42'' E, 45° 59' 34.21'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO ITALO SVEVO,Fontanafredda - Via Cavour 13,"12° 33' 45.50'' E, 45° 58' 42.30'' N"
007 - SCUOLA DELL'INFANZIA PARITARIA ANTO ZILLI,Fontanafredda - Via Pastrengo 2,"12° 34' 17.74'' E, 45° 58' 21.45'' N"
008 - SCUOLA DELL'INFANZIA PARITARIA GIOVANNI GIOL,Vigonovo - Via Paolo Veronese 2,"12° 32' 37.61'' E, 45° 59' 35.79'' N"
