Denominazione,Indirizzo,Coordinate
001 - Municipio - Uffici comunali,Mortegliano - pizza G. Verdi n. 10,"13° 10' 19.80'' E, 45° 56' 41.71'' N"
002 - Magazzino comunale,Mortegliano - via Flumignano,"13° 09' 51.11'' E, 45° 56' 14.08'' N"
