Denominazione,Indirizzo,Coordinate
002 - Sede ANA Campeglio,Campeglio (Faedis) - Piazza Gemellaggio Vittorio Veneto,"13° 21' 44.17'' E, 46° 07' 50.83'' N"
003 - Sede ANA Faedis,Faedis - Via dei Giochi,"13° 20' 45.27'' E, 46° 08' 56.48'' N"
004 - Centrale TELECOM FAEDIS,"Faedis - Via XXVII Settembre, 7","13° 20' 46.15'' E, 46° 09' 02.14'' N"
005 - armadio ITALGAS Faedis,Faedis - Via Udine,"13° 20' 24.12'' E, 46° 08' 33.08'' N"
006 - Centrale TELECOM CAMPEGLIO,Campeglio (Faedis) - Via San Michele,"13° 21' 43.45'' E, 46° 07' 50.67'' N"
007 - armadio ITALGAS Campeglio,Campeglio (Faedis) - Via soffumbergo (SS 356),"13° 21' 28.06'' E, 46° 07' 44.36'' N"
008 - Stazione acquedotto RONCHIS,Ronchis (Faedis) - Incrocio Via Crosade -  SP 15,"13° 19' 44.34'' E, 46° 07' 47.35'' N"
009 - stazione ACQUEDOTTO Canal di Grivò,Faedis - Incrocio Via Borgo Scubla - Via Monte Joanes,"13° 21' 26.54'' E, 46° 09' 46.35'' N"
