Denominazione,Indirizzo,Coordinate
001 - SCUOLA SECONDARIA DI 1° GRADO MARCO DAVANZO,Ampezzo - Via della Maina 29,"12° 48' 11.72'' E, 46° 24' 51.98'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO MARCO DAVANZO - palestra,Ampezzo - Via della Maina 29,"12° 48' 14.97'' E, 46° 24' 52.53'' N"
003 - SCUOLA DELL'INFANZIA PARITARIA MONSIGNOR BULLIAN,Ampezzo - Via Poscjasis 4,"12° 47' 33.81'' E, 46° 25' 02.93'' N"
004 - SCUOLA PRIMARIA DI VIA NAZIONALE,Ampezzo - Via della Maina 20,"12° 48' 12.71'' E, 46° 24' 51.78'' N"
