Denominazione,Indirizzo,Coordinate
001 - Comando Provinciale Pordenone,"Pordenone - Via dell'Autiere 51, 33170 Pordenone PN, Italia","12° 38' 41.77'' E, 45° 58' 18.44'' N"
002 - Compagnia Pordenone,"Pordenone - Via dell'Autiere 51, 33170 Pordenone PN, Italia","12° 38' 41.35'' E, 45° 58' 19.27'' N"
003 - Nucleo PT Pordenone,"Pordenone - Via dell'Autiere 51, 33170 Pordenone PN, Italia","12° 38' 42.04'' E, 45° 58' 17.72'' N"
