Denominazione,Indirizzo,Coordinate
001 - Questura di Pordenone,"Pordenone - Via Fontane, 1 - 33170 Pordenone","12° 39' 46.57'' E, 45° 57' 49.41'' N"
002 - Posto Polizia Ferroviaria Pordenone,"Pordenone - via Mazzini, 82 - 33170 Pordenone","12° 39' 16.02'' E, 45° 57' 22.79'' N"
