Denominazione,Indirizzo,Coordinate
001 - Comando provinciale di Pordenone,Pordenone - Via Interna 14 - 33170 Pordenone,"12° 39' 40.36'' E, 45° 58' 16.03'' N"
002 - Nucleo NBCR provinciale di Pordenone,Pordenone - Via Interna 14 - 33170 Pordenone,"12° 39' 43.14'' E, 45° 58' 16.40'' N"
