Denominazione,Indirizzo,Coordinate
001 - Municipio,Dignano - Via San Gallo 35,"12° 56' 17.59'' E, 46° 05' 14.95'' N"
002 - Magazzino comunale,Dignano - Via San Gallo 18,"12° 56' 18.98'' E, 46° 05' 11.42'' N"
