Denominazione,Indirizzo,Coordinate
001 - POLIFUNZIONALE BONZICCO,Bonzicco - Via della Villa n° 4,"12° 56' 11.58'' E, 46° 04' 25.98'' N"
003 - POLIFUNZIONALE VIDULIS,Vidulis - Via Nazionale 64,"12° 56' 49.61'' E, 46° 05' 52.32'' N"
006 - CONDOMINI AFRICA E APOLLO,Carpacco - Via Rodeano (pressi civico 28),"12° 57' 37.45'' E, 46° 07' 08.70'' N"
007 - AREA FESTEGGIAMENTI DIGNANO,Dignano - Via Pieve 11,"12° 56' 41.96'' E, 46° 05' 17.81'' N"
