Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI DIGNANO,Dignano - via San Gallo 18,"12° 56' 18.09'' E, 46° 05' 11.90'' N"
002 - SCUOLA PRIMARIA JACOPO PIRONA,Dignano - via Pieve 6,"12° 56' 36.71'' E, 46° 05' 15.42'' N"
003 - SCUOLA PRIMARIA JACOPO PIRONA - palestra,Dignano - via Pieve 6,"12° 56' 35.63'' E, 46° 05' 14.53'' N"
