Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI MORUZZO,Moruzzo - via Divisione Julia 7,"13° 08' 23.11'' E, 46° 07' 17.66'' N"
002 - SCUOLA DELL'INFANZIA DI MORUZZO,Moruzzo - via Divisione Julia 7,"13° 08' 20.50'' E, 46° 07' 16.74'' N"
