Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI LIGNANO SABBIADORO,Lignano Sabbiadoro - Villaggio Europa 1,"13° 06' 07.29'' E, 45° 40' 25.90'' N"
002 - SCUOLA PRIMARIA DI VIA ANNIA,Lignano Sabbiadoro - Via Annia 13,"13° 08' 25.49'' E, 45° 41' 32.94'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO GIOSUE' CARDUCCI,Lignano Sabbiadoro - Viale Europa 98,"13° 07' 22.19'' E, 45° 41' 13.41'' N"
004 - SCUOLA SECONDARIA DI 2° GRADO SEDE ASS. ITT LIGNANO,Lignano Sabbiadoro - Via Mezzasacca 1,"13° 07' 15.84'' E, 45° 40' 50.42'' N"
005 - SCUOLA MATERNA NON STATALE M. ANDRETTA,Lignano Sabbiadoro - Via Treviso 2,"13° 08' 22.45'' E, 45° 41' 21.07'' N"
