Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI COLLOREDO DI MONTE ALBANO,Colloredo di Monte Albano - Via Stellini 1,"13° 08' 14.91'' E, 46° 09' 41.31'' N"
002 - SCUOLA PRIMARIA  DI COLLOREDO DI MONTE ALBANO,Colloredo di Monte Albano - via Jacopo Stellini 13,"13° 08' 16.78'' E, 46° 09' 41.94'' N"
