Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA ALICE PELLARIN - SEQUALS,Sequals - Via Odorico 15,"12° 49' 43.65'' E, 46° 09' 41.95'' N"
002 - SCUOLA DELL'INFANZIA MONUMENTO AI CADUTI - SEQUALS - LESTANS,Lestans - Via Friuli 6,"12° 53' 22.39'' E, 46° 09' 46.69'' N"
003 - SCUOLA PRIMARIA DANTE ALIGHIERI,Sequals - Piazza Municipio 6,"12° 49' 37.44'' E, 46° 09' 58.59'' N"
004 - SCUOLA PRIMARIA GUGLIELMO MARCONI,Lestans - Via Friuli,"12° 53' 17.36'' E, 46° 09' 46.35'' N"
