Denominazione,Indirizzo,Coordinate
001 - Comando Stazione di Duino,Duino Aurisina - Duino 73,"13° 36' 13.24'' E, 45° 46' 27.83'' N"
002 - Comando Compagnia di Aurisina,Aurisina - Aurisina Cave 79/D,"13° 39' 46.75'' E, 45° 45' 12.98'' N"
003 - Comando Stazione di Aurisina,"Duino-Aurisina - Via Aurisina Cave 79/D, 34013 Duino-Aurisina","13° 39' 46.56'' E, 45° 45' 13.12'' N"
