Denominazione,Indirizzo,Coordinate
002 - centro civico Kremenjak,Jamiano - via I maggio 20,"13° 34' 48.84'' E, 45° 49' 14.46'' N"
005 - Centro Culturale Palchisce,Palschisce - fraz. Palchisce sn,"13° 34' 03.46'' E, 45° 51' 21.60'' N"
007 - Devetachi,Devetachi - fraz. Devetachi 2,"13° 34' 04.97'' E, 45° 52' 04.18'' N"
009 - Parco giochi capoluogo,Doberdò del Lago - via Osimo sn,"13° 32' 15.13'' E, 45° 50' 45.39'' N"
010 - parcheggio municipio,Doberdò del Lago - via Giardino sn,"13° 32' 21.57'' E, 45° 50' 39.79'' N"
012 - Piazzetta Marcottini,Marcottini - VIA F.LLI CERVI SN,"13° 32' 57.06'' E, 45° 51' 38.40'' N"
013 - piazzale località Bonetti,Bonetti - Strada Statale 55 Bonetti,"13° 33' 57.15'' E, 45° 50' 14.27'' N"
