Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA DI VIA MARTIRI - LINGUA INS. SLOVENA,Doberdò del Lago - via Martiri della Libertà 10,"13° 32' 19.11'' E, 45° 50' 43.84'' N"
002 - SCUOLA SECONDARIA DI 1° GRADO  - LINGUA INS. SLOVENA, - Piazza San Martino 5,"13° 32' 21.30'' E, 45° 50' 45.32'' N"
003 - SCUOLA PRIMARIA PREZIHOV  VORANC - LINGUA INS. SLOVENA,Doberdò del Lago - Piazza San Martino 1,"13° 32' 20.60'' E, 45° 50' 43.86'' N"
