Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA G.GRASSO E F.LLI GRASSELLI CISERIIS,Ciseriis - via Crosis 20,"13° 13' 40.79'' E, 46° 13' 47.42'' N"
002 - SCUOLA DELL'INFANZIA DI TARCENTO/COIA,Coia - Salita al castello,"13° 12' 15.37'' E, 46° 13' 43.93'' N"
003 - SCUOLA PRIMARIA OLINTO MARINELLI,Tarcento - Viale Matteotti 56,"13° 12' 56.42'' E, 46° 12' 55.10'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO A. ANGELI,Tarcento - via Pascoli 25,"13° 12' 31.19'' E, 46° 12' 39.21'' N"
005 - SCUOLA DELL'INFANZIA DI TARCENTO/SEGNACCO,Segnacco - via G. Urli 35,"13° 12' 49.19'' E, 46° 12' 07.28'' N"
006 - SCUOLA PRIMARIA PARITARIA BEATI CONIUGI BELTRAME,Tarcento - Via Matteotti 31,"13° 12' 59.33'' E, 46° 12' 52.06'' N"
007 - SCUOLA SECONDARIA DI 1° GRADO PARITARIA MONS. CAMILLO DE GASPERO,Tarcento - Via Morgante 8/3,"13° 13' 21.27'' E, 46° 12' 54.67'' N"
