Denominazione,Indirizzo,Coordinate
002 - Giardino Sede Comunale - Sagrado,Sagrado - Via Dante Alighieri n. 19,"13° 29' 08.61'' E, 45° 52' 34.36'' N"
003 - Piazza Marinai d'Italia - Poggio Terza Armata,Poggio Terza Armata - Piazza Marinai d'Italia,"13° 30' 53.89'' E, 45° 53' 12.22'' N"
005 - Piazza della Fontana - San Martino del Carso,San Martino del Carso - Piazza della Fontana,"13° 32' 03.01'' E, 45° 52' 34.49'' N"
006 - Peteano,Peteano - Poggio Terza Armata - Peteano,"13° 32' 20.57'' E, 45° 53' 42.25'' N"
007 - Largo del Pozzo - Sagrado,Sagrado - Largo del Pozzo,"13° 28' 50.74'' E, 45° 52' 25.46'' N"
