Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA CARLO BOZZI,Sagrado - Via del Castello 35,"13° 28' 59.29'' E, 45° 52' 37.14'' N"
002 - SCUOLA PRIMARIA GIOSUÈ CARDUCCI,Sagrado - Via S. Pio Decimo 3,"13° 29' 04.15'' E, 45° 52' 38.50'' N"
003 - SCUOLA DELL'INFANZIA PARITARIA WALDORF SILVANA CORAZZA,Sagrado - Largo Castelvecchio 4,"13° 29' 19.68'' E, 45° 52' 21.54'' N"
004 - SCUOLA PRIMARIA PARITARIA WALDORF SILVANA CORAZZA,Sagrado - Largo Castelvecchio 4,"13° 29' 20.29'' E, 45° 52' 21.54'' N"
005 - ASILO NIDO WALDORF,Sagrado - Largo Castelvecchio 4,"13° 29' 19.54'' E, 45° 52' 19.66'' N"
006 - ASILO NIDO PRIVATO FANTASIA,Poggio Terza Armata - Via Poligono,"13° 30' 51.95'' E, 45° 53' 05.63'' N"
007 - SCUOLA SECONDARIA DI 1° GRADO PARITARIA WALDORF SILVANA CORAZZA,Sagrado - Largo Castelvecchio 4,"13° 29' 20.78'' E, 45° 52' 21.19'' N"
