Denominazione,Indirizzo,Coordinate
001 - Comando Provinciale Udine,"Udine - Via Giuseppe Giusti, 29, 33100 Udine UD, Italia","13° 14' 23.02'' E, 46° 03' 33.40'' N"
002 - Gruppo Udine,"Udine - Via della Cisterna, 1, 33100 Udine UD, Italia","13° 13' 52.06'' E, 46° 03' 28.05'' N"
003 - Nucleo PT Udine,"Udine - Via del Pozzo 28, 33100 Udine UD, Italia","13° 14' 38.11'' E, 46° 03' 33.86'' N"
