Denominazione,Indirizzo,Coordinate
001 - Comando Carabinieri Tutela Ambiente,"Udine - Piazzale D'Annunzio 18, 33100 Udine","13° 14' 47.84'' E, 46° 03' 28.76'' N"
002 - Comando Carabinieri per la Tutela della Salute,"Udine - Via Tricesimo 46, 33100 Udine","13° 13' 59.01'' E, 46° 05' 03.01'' N"
003 - Legione Carabinieri,"Udine - Viale Venezia 189, 33100 Udine","13° 13' 11.58'' E, 46° 03' 25.30'' N"
004 - Comando Provinciale,"Udine - Viale Trieste 28, 33100 Udine","13° 14' 43.58'' E, 46° 04' 02.39'' N"
005 - Comando Compagnia,"Udine - Viale Trieste 28, 33100 Udine","13° 14' 43.70'' E, 46° 04' 02.00'' N"
006 - Comando Stazione,"Udine - Viale Trieste 28, 33100 Udine","13° 14' 43.47'' E, 46° 04' 02.76'' N"
007 - Comando Stazione,"Udine - Via Giacinto Calligaris 10, 33100 Udine","13° 15' 38.54'' E, 46° 04' 32.95'' N"
