Denominazione,Indirizzo,Coordinate
001 - Questura di Udine,Udine - Viale Venezia 31 - 33100 Udine,"13° 13' 36.25'' E, 46° 03' 35.16'' N"
002 - Sezione Polizia Stradale Udine,"Udine - viale Venezia, 506 - 33100 Udine","13° 12' 14.17'' E, 46° 02' 57.79'' N"
003 - Ufficio IV zona Polizia di Frontiera per il FVG,Udine - Viale Venezia 29 - 33100 Udine,"13° 13' 37.73'' E, 46° 03' 35.76'' N"
004 - Sezione Polizia Ferroviaria Udine,Udine - Viale Europa Unita - c/o Stazione FF.SS. - 33100 Udine,"13° 14' 33.35'' E, 46° 03' 21.96'' N"
005 - Compartimento Polizia Postale Friuli Venezia Giulia - Sezione Udine,"Udine - via G. Marinelli, 1b - 33100 Udine","13° 14' 21.26'' E, 46° 03' 45.25'' N"
