Denominazione,Indirizzo,Coordinate
001 - Comando provinciale di Udine,Udine - Via Popone 55 - 33100 Udine,"13° 12' 45.86'' E, 46° 02' 49.41'' N"
002 - Centro Regionale TLC del Friui Venezia Giulia,Udine - Via Popone 55 - 33100 Udine,"13° 12' 50.17'' E, 46° 02' 46.50'' N"
003 - Nucleo NBCR provinciale di Udine,Udine - Via Popone 55 - 33100 Udine,"13° 12' 43.87'' E, 46° 02' 44.94'' N"
