Denominazione,Indirizzo,Coordinate
006 - Net sede nettezza urbana,,"13° 13' 56.36'' E, 46° 01' 41.45'' N"
007 - sede SAF autopullman,,"13° 14' 51.45'' E, 46° 02' 34.91'' N"
008 - sede CAFC consorzio acquedotto friuli centrale,,"13° 15' 04.19'' E, 46° 02' 49.65'' N"
012 - AMGA azienda municipalizzata Gas e Acqua,,"13° 13' 10.09'' E, 46° 04' 37.74'' N"
"013 - Azienda per i Servizi Sanitari ""Medio Friuli""",,"13° 13' 29.67'' E, 46° 04' 30.85'' N"
