Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Basiliano - Via Manzoni 37/39,"13° 06' 28.81'' E, 46° 00' 51.93'' N"
002 - SCUOLA PRIMARIA ENRICO FRUCH,Blessano - Via Resistenza 9,"13° 06' 07.48'' E, 46° 02' 10.41'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO AURELIO MISTRUZZI,Basiliano - Viale Carnia 47/49,"13° 06' 16.45'' E, 46° 01' 24.34'' N"
004 - SCUOLA DELL'INFANZIA PARITARIA WALTER DELLA LONGA,Basiliano - Via Manzoni 30,"13° 06' 26.50'' E, 46° 00' 51.90'' N"
005 - SCUOLA DELL'INFANZIA PARITARIA SAN GIUSEPPE,Variano - Via San Leonardo 10,"13° 06' 45.71'' E, 46° 01' 35.01'' N"
006 - SCUOLA DELL'INFANZIA PARITARIA MARIA DEL GIUDICE,Vissandone - Via Asilo 9,"13° 05' 46.15'' E, 46° 01' 23.12'' N"
007 - ASILO NIDO POLLICINO,Villaorba - Via Aquileia 22,"13° 04' 15.29'' E, 46° 00' 34.19'' N"
