Denominazione,Sensori,Coordinate
PCIV - Lestizza,"Umidità, Pressione, Temperatura, Pioggia, Vento (direzione), Vento (intensità), Radiazione solare, Vento raffica (direzione), Vento raffica (intensità)","13° 08' 07.01'' E, 45° 57' 04.00'' N"
