Denominazione,Indirizzo,Coordinate
001 - SCUOLA DELL'INFANZIA S. DANIELE,San Daniele del Friuli - via Giulia Narducci 49,"13° 00' 12.72'' E, 46° 09' 00.85'' N"
002 - SCUOLA DELL'INFANZIA S.DANIELE/VILLANOVA,"Villanova - via Monte Montasio, 19","12° 58' 11.28'' E, 46° 08' 13.18'' N"
003 - SCUOLA PRIMARIA DANTE ALIGHIERI,"San Daniele del Friuli - via Giulia Narducci, 53","13° 00' 10.44'' E, 46° 09' 01.42'' N"
004 - SCUOLA PRIMARIA GIULIO FONTANINI - VILLANOVA,Villanova - via Nazionale 59,"12° 58' 14.17'' E, 46° 07' 56.86'' N"
005 - SCUOLA SECONDARIA DI 1° GRADO PELLEGRINO DA S. DANIELE,"San Daniele del Friuli - via Kennedy, 11","13° 00' 00.01'' E, 46° 09' 10.24'' N"
006 - SCUOLA SECONDARIA DI 2° GRADO VINCENZO MANZINI,San Daniele del Friuli - Piazza IV Novembre 4,"13° 00' 44.58'' E, 46° 09' 29.22'' N"
008 - SCUOLA MATERNA NON STATALE MONSIGNOR UGO LARICE,San Daniele del Friuli - Via del Monte 23,"13° 00' 37.14'' E, 46° 09' 39.94'' N"
009 - SCUOLA SECONDARIA DI 2° GRADO LICEO SCIENTIFICO DI SAN DANIELE,San Daniele del Friuli - Piazza IV Novembre ,"13° 00' 45.41'' E, 46° 09' 27.10'' N"
"010 - Asilo nido ""zerovirgolatre""","San Daniele del Friuli - via Sottomonte, 8","13° 00' 47.06'' E, 46° 09' 30.33'' N"
