Denominazione,Indirizzo,Coordinate
003 - Palazzo dei Provveditori,centro storico - Piazza Vittorio Emanuele II,"13° 09' 59.64'' E, 45° 45' 48.43'' N"
004 - Torre millenaria,,"13° 09' 59.70'' E, 45° 45' 49.52'' N"
005 - Chiesa della parrocchia di San Martino,,"13° 10' 00.80'' E, 45° 45' 52.10'' N"
006 - Ricreatorio parrocchiale, - ,"13° 10' 02.48'' E, 45° 45' 56.60'' N"
