Denominazione,Indirizzo,Coordinate
002 - attesa parco Schweighouse,zona Saline - via Lignano-del Maestrale-Bonotto,"13° 09' 48.78'' E, 45° 45' 35.26'' N"
003 - piazza dello Squero,capoluogo - piazza dello Squero,"13° 09' 55.46'' E, 45° 45' 52.99'' N"
004 - via San Marco,contrada Rialto - via San Marco,"13° 10' 19.18'' E, 45° 45' 56.09'' N"
005 - via Udine,capoluogo - via Udine,"13° 10' 03.77'' E, 45° 46' 06.26'' N"
