Denominazione,Indirizzo,Coordinate
001 - SCUOLA SECONDARIA DI 1° GRADO G. D'ARTEGNA,Artegna - Via Marnico 24,"13° 09' 21.45'' E, 46° 14' 33.74'' N"
002 - SCUOLA MATERNA NON STATALE MONSIGNOR CASTELLANI,Artegna - Via Montenars 24,"13° 09' 21.29'' E, 46° 14' 38.14'' N"
003 - SCUOLA PRIMARIA DI ARTEGNA,Artegna - Piazza Marnico ,"13° 09' 21.72'' E, 46° 14' 32.39'' N"
