Denominazione,Indirizzo,Coordinate
001 - Campo sportivo parrocchiale,Visco - Via A. Zecchini,"13° 20' 56.38'' E, 45° 53' 23.31'' N"
002 - Parcheggio  cimitero,Visco - Via degli Eroi,"13° 20' 29.70'' E, 45° 53' 29.40'' N"
