Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA BERENGARIO ORTIS,Chions - Via De Zorzi 6,"12° 42' 21.61'' E, 45° 50' 50.00'' N"
002 - SCUOLA PRIMARIA EDMONDO DE AMICIS,Villotta - Via Italia 3,"12° 45' 30.19'' E, 45° 51' 44.77'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO ITALO SVEVO,Chions - Via Cossetti 22,"12° 42' 42.42'' E, 45° 50' 46.79'' N"
004 - SCUOLA DELL'INFANZIA PARITARIA MARIA AUSILIATRICE,Chions - Via San Giorgio 29,"12° 42' 43.39'' E, 45° 50' 55.95'' N"
005 - SCUOLA DELL'INFANZIA PARITARIA MARIA IMMACOLATA,Villotta - Piazza S. Liberale 2,"12° 45' 26.32'' E, 45° 51' 44.61'' N"
