Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA DI SAURIS DI SOTTO,Sauris di Sotto - Sauris di Sotto,"12° 42' 31.02'' E, 46° 28' 02.23'' N"
002 - SCUOLA DELL'INFANZIA DI SAURIS DI SOTTO,Sauris di Sotto - Sauris di Sotto,"12° 42' 31.79'' E, 46° 28' 02.27'' N"
