Denominazione,Indirizzo,Coordinate
001 - SCUOLA SECONDARIA DI 1° GRADO TITA GORI,Nimis - via Zilli 13,"13° 16' 01.05'' E, 46° 12' 06.99'' N"
002 - SCUOLA DELL'INFANZIA PARITARIA MONS. B. ALESSIO - controllare localizzazione,Nimis - Piazza Mons. B. Alessio 3,"13° 15' 52.43'' E, 46° 12' 03.42'' N"
003 - SCUOLA PRIMARIA VITTORINO DA FELTRE,Nimis - Via Rodolfo Zilli 13,"13° 16' 03.33'' E, 46° 12' 06.81'' N"
