Denominazione,Indirizzo,Coordinate
001 - SCUOLA PRIMARIA DANTE ALIGHIERI,Pasiano Capoluogo - Via delle Vigne 6,"12° 37' 54.13'' E, 45° 50' 51.15'' N"
002 - SCUOLA PRIMARIA MADRE TERESA DI CALCUTTA,Pasiano - Via di mezzo 1,"12° 36' 34.07'' E, 45° 52' 22.61'' N"
003 - SCUOLA SECONDARIA DI 1° GRADO CELSO COSTANTINI,Pasian di Pordenone - Via Coletti 35,"12° 37' 47.61'' E, 45° 50' 53.93'' N"
004 - SCUOLA SECONDARIA DI 1° GRADO CELSO COSTANTINI - palestra,Pasiano di Pordenone - Via Coletti 39,"12° 37' 47.54'' E, 45° 50' 51.46'' N"
005 - SCUOLA DELL'INFANZIA PARITARIA GESU' BAMBINO,Pasiano di Pordenone - Via Roma 50,"12° 37' 26.98'' E, 45° 50' 53.29'' N"
006 - SCUOLA DELL'INFANZIA PARITARIA SAN BENEDETTO,Rivarotta - Via Chiesa Rivarotta n.5,"12° 34' 44.11'' E, 45° 50' 44.73'' N"
