Denominazione,Indirizzo,Coordinate
001 - Parcheggio Via Moross,Ronchis - Via Moross,"12° 59' 53.05'' E, 45° 48' 13.87'' N"
"002 - Area verde ""Parco ai Caduti sul Lavoro""",Ronchis - Via Guerin/Via Romano Albino,"12° 59' 51.79'' E, 45° 48' 24.21'' N"
003 - Parcheggi Via delle Mondine,Fraforeano - Via delle Mondine,"12° 59' 38.84'' E, 45° 49' 41.00'' N"
004 - Slargo Via Garibaldi,Ronchis - Via Garibaldi,"13° 00' 03.71'' E, 45° 49' 02.88'' N"
005 - Parcheggio Ristorante  Da Fulin,Ronchis - S.P. n°75 delle Bandite,"13° 00' 56.49'' E, 45° 48' 27.44'' N"
006 - Pista ciclabile Corso San Valentino,Fraforeano - Corso San Valentino,"12° 59' 30.96'' E, 45° 49' 37.64'' N"
007 - Bivio per Canussio,Fraforeano - Corso San Valentino,"12° 59' 46.24'' E, 45° 50' 06.52'' N"
008 - Lottizzazione Via Bolzedo,Ronchis (UD) - Via Bolzedo,"12° 59' 37.19'' E, 45° 48' 24.00'' N"
