Denominazione,Indirizzo,Coordinate
002 - Via Madussi 14,,"13° 01' 43.27'' E, 46° 27' 23.96'' N"
003 - Magazzino,,"13° 01' 38.79'' E, 46° 27' 22.01'' N"
