Denominazione,Indirizzo,Coordinate
001 - Caserna Degano,Valderie - Via Valderie,"13° 03' 20.43'' E, 45° 49' 20.46'' N"
002 - Parco Polesan,Polesan - Via Cibanesia,"13° 04' 10.75'' E, 45° 48' 13.71'' N"
003 - Parcheggio Fornaci,Baredo - Via Friuli,"13° 04' 54.86'' E, 45° 48' 03.86'' N"
004 - Area ricreativa Piancada,Piancada - Via del Fiume,"13° 04' 58.15'' E, 45° 47' 02.20'' N"
009 - Piazza Libertà,Capoluogo - Piazza Libertà,"13° 04' 41.31'' E, 45° 48' 16.16'' N"
010 - Mensa scolastica,Capoluogo - Via Romanata,"13° 05' 01.65'' E, 45° 48' 19.34'' N"
011 - Incrocio Paludo Destra e Casali Tenuta Regina,Paludo - Via Paludo Dx,"13° 05' 45.46'' E, 45° 45' 36.31'' N"
012 - Parco Fornaci,Fornaci - Via Fornaci,"13° 05' 18.16'' E, 45° 47' 48.62'' N"
