Denominazione,Indirizzo,Coordinate
001 - Lavorazioni Meccaniche Legno S.r.l (ex Soc. P.& P. S.r.l. - ex Portonogaro S.A.S.),"Casarsa - Via Romana, 1","12° 48' 03.21'' E, 45° 57' 03.32'' N"
002 - Az. Agr. Liberelle ex Interregs Distribution S.r.l.,"fraz. San Giovanni -  Via Sile, 45","12° 49' 01.94'' E, 45° 56' 33.60'' N"
