Denominazione,Indirizzo,Coordinate
001 - Comando Compagnia,Palmanova - Via Scamozzi 1,"13° 18' 30.64'' E, 45° 54' 22.34'' N"
002 - Comando Stazione,Palmanova - Via Scamozzi 1,"13° 18' 30.53'' E, 45° 54' 21.92'' N"
