Denominazione,Indirizzo,Coordinate
001 - piazza Grande,Palmanova - piazza Grande,"13° 18' 35.87'' E, 45° 54' 19.13'' N"
002 - Area Verde di Via Milano,Palmanova - Via Milano,"13° 19' 08.24'' E, 45° 54' 41.28'' N"
003 - Piazza Unione - Jalmicco,Jalmicco - Piazza Unione,"13° 20' 44.93'' E, 45° 54' 45.36'' N"
004 - Stazione,Palmanova - Viale della Stazione,"13° 17' 49.92'' E, 45° 54' 25.07'' N"
005 - Parcheggio ortofrutticola sud,Palmanova - Viale Taglio 5,"13° 18' 34.73'' E, 45° 53' 46.87'' N"
006 - Foro Boario - Piazza XX Settembre,Palmanova - Piazza  e contrada XX Settembre,"13° 18' 40.04'' E, 45° 54' 27.51'' N"
