Denominazione,Indirizzo,Coordinate
001 - SCUOLA SECONDARIA DI 1° GRADO MARTIN LUTHER KING,Sedegliano - via Martiri della Libertà 19,"12° 58' 46.48'' E, 46° 01' 04.59'' N"
003 - SCUOLA PRIMARIA PADRE DAVID MARIA TUROLDO,Sedegliano - Via Martiri della Libertà 19,"12° 58' 46.34'' E, 46° 01' 06.27'' N"
004 - SCUOLA DELL'INFANZIA COMUNALE DON ANTONIO SBAIZ,Sedegliano - Via Roma 9/2,"12° 58' 39.33'' E, 46° 00' 56.33'' N"
