Denominazione,Indirizzo,Coordinate
001 - Piazza Friuli di Carnia,Frazione Carnia - Piazza Friuli,"13° 08' 06.05'' E, 46° 22' 24.11'' N"
003 - Piazza della chiesa di Portis,Frazione Portis - ,"13° 08' 19.33'' E, 46° 21' 26.90'' N"
005 - Piazza Comelico ,Frazione Pioverno - p.zza Comelico,"13° 07' 48.98'' E, 46° 20' 14.95'' N"
006 - Campetto del Villaggio Canada,Venzone - Via Sottomonte,"13° 08' 35.32'' E, 46° 20' 12.28'' N"
007 - Piazzale scuole a Venzone,Venzone - Piazzale Scuole,"13° 08' 26.83'' E, 46° 20' 07.07'' N"
010 - Parcheggio del cimitero di Venzone,Venzone - Via Borgo Rozza,"13° 08' 10.24'' E, 46° 19' 41.48'' N"
012 - Area festeggiamenti,Pioverno - Via Cavazzo Carnico,"13° 07' 56.28'' E, 46° 20' 26.67'' N"
